Price,Volume,Volatility,Signal
45365.68553182947,8622.464777630143,2.3520089017982837,sell
25050.58966258011,7556.813043514885,4.151353181432567,buy
47047.102483017356,5578.660265650808,1.6338038997627609,sell
33004.16061726796,3686.7006833332134,5.404386797250747,sell
47453.0878674439,3714.0076476638737,3.145612320190888,buy
22785.64592649623,8806.231371617521,4.9437979477632314,sell
26995.257487038376,488.51140280140936,2.3237074729361993,buy
54229.49035623145,9881.028179760584,0.632373766692286,buy
29087.182280940593,6677.316567430466,7.814343845714327,buy
53481.645009717606,6843.263220816666,6.446754211200618,buy
31171.04353817642,476.17858931694735,3.473319621539028,buy
45715.2764023483,6094.739821423595,0.5701928243549901,buy
47766.02294039324,4899.302794895425,8.669193120701497,buy
40506.19012580212,1147.2111782512632,1.7809705488632257,buy
32212.427067869252,2851.427906616655,9.314347960986137,buy
28505.775054843845,8914.113116515147,4.8380942480999884,buy
21327.57418249705,5544.885317072934,3.4698284280939893,buy
32157.85604962895,4192.824094221696,7.4434188212205425,buy
46126.511621251324,819.5533428240284,8.780710120144338,buy
57532.19273793931,7169.8031212828255,3.7700642800925364,buy
54848.17929052208,7058.223151620722,4.132703146484854,sell
50642.5910614121,6179.031709028379,4.388266371537253,buy
51537.893730131946,5151.600197584427,9.230998308638824,sell
46599.39613903981,4394.46558185299,6.956383515991893,sell
30411.47430264012,5973.3838205811235,2.5516965587519898,sell
56287.80122823319,2410.6149721112265,1.9314970052695963,sell
46829.29247623336,9418.464735358712,2.3806398679056793,sell
42417.625239217596,5929.065838884273,2.7092825029366225,sell
24439.578768539242,3180.8051991083275,2.3788165642066152,buy
37882.22175225701,4551.830523763057,6.619213827204722,sell
38414.33084807705,8076.279409881234,1.2477417555093129,buy
54582.5443809068,1699.9990012299447,3.9348490481088114,buy
41865.92880751154,2999.072662356578,6.288030372406628,sell
35216.02195881639,6827.129425091899,2.9795137420350155,buy
59072.013140426374,3223.3431441740167,0.7462164085464145,buy
24428.823733052628,7945.7666504285135,0.910056836175086,sell
36901.93713247779,1391.4895230558723,1.3470710854163948,buy
21680.987006856212,7650.593087500624,8.374845946194737,sell
49596.16483067721,776.6819770206057,6.612848705489201,sell
56723.06208796603,224.66686540819836,0.7387718698666833,sell
31201.493182019578,8992.412836438405,3.971581903599057,sell
54333.66707196483,5855.258247629757,2.85799321118595,sell
31688.72921847591,3583.0862811594334,5.822597105125122,buy
56430.80646575661,2402.686905942119,5.275778901755903,sell
50158.47614387136,6207.169254282079,4.863127831360178,sell
52196.27107365755,5139.121617013709,3.2136724666888705,buy
20720.26222401818,9916.817977746854,1.4642177432355086,sell
58512.414282961035,9833.838267872083,7.449526190439116,sell
49066.83968281293,6386.7432048019355,8.810582011542278,sell
32190.043815445333,4484.418010448316,9.447094001404892,sell
53175.78659435388,4962.295594433155,0.6803278090744466,sell
31260.847936597198,6856.542755744933,7.425096244729941,sell
54910.153582645115,1105.5879879302756,7.292384248128928,sell
24503.21561647748,3350.68553072611,9.476385180041333,buy
48147.43909843183,845.1951859356782,2.603854485527878,sell
41627.93906579641,826.2715192175036,7.447572479122049,buy
23861.378807817633,2038.808494752914,0.6408002587881972,sell
29675.753130353558,4904.007220472946,6.349332635540029,sell
20496.16145109259,7869.265779511615,3.5733934581165796,sell
38750.718618580235,4906.409322542138,7.712203451520004,buy
32050.610430400015,3421.2184445526104,8.646712435710395,buy
43934.299371910354,915.2946043339056,3.7117283179534106,buy
31889.51230834469,5547.925679512983,5.303302317723076,sell
31996.764460279388,2785.55900618345,1.2623002173996392,sell
49727.72794926414,6187.84836137976,4.227378955712418,buy
21925.71343913414,9774.158617410942,3.6719238932657756,buy
56115.79980767949,1202.0117826277465,1.9129222518667255,sell
54090.55497564726,2200.041447347205,8.95533838519108,sell
46712.187329056265,4783.63592718381,1.5660695965975864,sell
43728.86280429537,9689.276771924702,6.393819639548853,buy
55692.09992558609,7740.916785072956,8.912412170450889,buy
27413.207181148577,8992.469012312018,9.128488940645934,sell
23158.766487633144,3403.77699991035,7.9530730284216276,sell
29580.406796381525,9921.180890408086,1.8437972253543486,sell
51783.13114800761,1118.0448790351584,8.19257095121731,buy
21386.810669059334,624.4317698563982,2.8379916429146834,sell
43312.27340333958,8570.466007834879,9.231740471581839,buy
59817.5006476524,9279.922215049164,7.119958146096111,buy
54227.84375350158,996.7950397064074,7.874148853987976,buy
40857.82756174358,1222.9315247838308,0.9418212896691786,sell
22545.636371465695,428.42416178216075,5.8693746230910895,sell
53254.940575428394,1134.6248701629686,8.229307056296928,buy
43959.14032708842,2173.2561863227806,8.629744492447744,buy
24597.319882382675,9703.75852720901,0.383453876863051,sell
23754.291392934247,6711.816200172836,9.39767640229568,buy
56385.0727774637,7807.674952633567,0.5290534596945493,sell
46768.01051752314,7783.780096546069,6.183734928781013,sell
53171.471972670224,5397.230122814225,6.9645365233915895,sell
55159.156011290695,7995.14087935887,1.1627183825623073,sell
42870.894081932885,5998.4945706606995,0.5753174695310076,buy
40697.85407020165,3214.0063662732405,7.870630329062219,sell
37217.09641283961,5654.9900768071675,3.9082391854945966,buy
32677.86351164477,5381.735002731683,1.1604139016197244,buy
37383.83843434847,8252.185232217274,7.650411382237656,buy
50955.18622920626,9819.099452078424,8.506714394421843,sell
44076.937240605264,4169.321397667212,5.915123288512193,sell
55700.93159819384,7657.567716569461,1.6962444035029915,buy
37735.20057516751,1087.653739977522,0.250702467765759,sell
44283.58314875016,7790.630557538057,7.037944564889244,sell
45252.30212367955,3777.027428732998,5.546382780770636,sell
43667.88649225302,489.962612607898,6.542891703028787,sell
48105.35092342066,3696.1371677655543,8.150528234975997,sell
29497.33873499225,6145.363234124283,4.398854992230423,buy
40494.551101831625,1280.576660046519,1.3327031414528423,sell
24168.992112333908,9247.94147505952,9.405834525369182,sell
35380.453105792505,868.956891401102,5.498095059743887,buy
39506.68274485058,9307.066526348346,6.191411778976549,sell
46088.9703818189,7100.6614275632965,9.340773152562337,buy
58021.24210344814,3364.150536600616,9.322678197471603,buy
44026.04266193423,3968.428442320023,5.763736606608918,sell
49743.75664706239,7434.012710854167,3.0463531047421184,buy
40250.64237980811,6054.563898723953,9.971424976726118,buy
45364.16125505325,6749.264922403958,6.840089190540006,sell
22837.288645350938,3952.729703483452,4.143523101231359,buy
30175.66323367388,4929.35346989523,5.6423843482505385,sell
34474.12372820555,9899.688091975144,4.216757097653494,buy
38899.734200260544,2217.836417947205,8.89422100773681,sell
21825.94982009535,4236.776246569101,4.876743811170886,buy
25600.96390213271,2989.0495569822765,8.252930922214347,sell
31072.57231165223,7674.603953354514,8.417745348447738,sell
58861.307636042024,7663.724994090635,8.260890143578958,buy
33253.88028412203,2995.210063874219,7.249667263509177,buy
39281.6423244833,905.7641346665308,8.56328939639506,sell
27843.90850953572,213.18349905482006,3.9335728382673953,buy
44431.202843030725,4331.760279100607,1.2351657408054075,buy
31227.328620638975,4162.342183924132,8.440296623287894,buy
28279.70313753707,9885.059798534643,5.0318673153047175,sell
40662.90513783916,4751.040549407028,1.3610227220257252,sell
20220.23196641683,2638.541858796664,1.2415939696018787,sell
20306.561305969015,8923.171466211526,1.6764997006979379,buy
28762.75236407431,4961.572701570427,7.534635270704348,buy
21468.854500032845,6031.8387885847205,7.137481067316183,buy
24321.030165227654,1047.1202332393054,2.117804933830344,sell
33554.42597355007,3890.872432564763,8.484541839286972,sell
52103.427183192514,9447.81437729049,2.8848184757296247,sell
42881.94573477203,5936.103303336712,7.95055727481798,sell
40506.70903825665,3510.5683659103706,4.9391784865759245,buy
31739.552928324865,6294.105088252772,7.342331957131804,buy
57270.14877731266,9113.06978682335,3.8757378644283023,buy
35880.60164948767,2812.5069446786415,3.5366919112382824,sell
23483.71067183086,5100.6555128596765,8.42946002969739,buy
44682.66064471205,9591.037473726377,0.4494923196892896,buy
24553.535739064057,1806.7218186546813,9.749895777849323,sell
33808.925712067685,7224.672863407444,6.516977626827197,sell
40296.477548712355,6183.361981209525,4.381585543174476,buy
54968.90098740703,6828.783798292285,6.317739858389209,sell
39741.863213604745,3577.0743436089397,1.3151353699439299,buy
48090.350641266574,3207.405797489273,5.189119307406121,buy
59712.673559962815,6873.675738824868,9.852445681063998,sell
25259.564795919265,2233.878522534999,2.4291674346823977,sell
30989.26102078078,4254.5819741041505,7.2505531804598595,buy
35783.043023905855,1962.9289959238884,4.4062166207338365,sell
36873.127141553254,182.21792712096445,6.55933567003074,sell
36440.84301062183,9703.567864376888,2.128383564048577,buy
56304.4401022622,4373.859488698548,4.757603327914263,buy
48561.30577867426,9696.56118275627,9.802917867206823,buy
44316.208563628155,1489.2028457014783,2.033342795058495,sell
32374.908714511283,5914.931116629112,6.400805775702695,sell
52951.61536885179,2089.642924633272,5.798417712791274,sell
58202.42045939956,7921.73385693642,5.694010704274993,buy
52847.93130200906,7858.659588733654,6.189720567551009,sell
20062.604207658915,1214.8107754891867,5.072155939513458,buy
45456.05480733628,9129.438083476252,0.2676144275508142,sell
22045.415257684028,2026.8335073119238,9.010958433484866,buy
30304.288813348874,6168.475681734668,8.287090392091905,sell
22380.988013910868,9857.77283886827,1.8242600411191014,buy
44151.818117975505,8835.725694187002,4.191404456050804,buy
47463.596539704275,9569.982892755574,7.728434908866323,buy
24579.505522636206,3491.7278350593824,9.802616922334115,buy
35353.555321799184,1145.1988579726872,9.516256759773686,sell
38249.46035822168,1964.634045565556,9.003656076794124,sell
34762.120870436665,5054.899461258477,1.6679015832614825,sell
24841.000019407722,7952.973814905889,9.153303549489149,sell
36757.911607499016,1586.5210774203647,8.796604638215687,sell
50047.12191233673,6631.342169381495,3.8318041205472566,buy
22840.30658133022,3303.4182799911673,4.005773685908994,sell
23207.20056327614,3477.9005166823194,4.6530983273560915,sell
34190.85167343937,6652.98552856347,6.596138746567528,buy
57669.028464757,4723.29425337888,2.6822725982318563,sell
46742.90586891656,8139.12960095734,0.3271894514554524,sell
47146.798266902595,1643.5932456619878,1.4981722935126984,sell
34476.7996335146,7920.487870693681,4.457147485010059,buy
43746.43164834154,735.9289557684666,2.8918254373193983,buy
20405.247361109734,2021.1334144314894,7.668713954257705,sell
45443.84185638169,6595.882173581337,1.1562316984377867,buy
56531.47790304947,8563.763999459605,9.182905732992557,sell
44502.93873379276,2601.5283146195557,8.96373908144472,buy
54947.943738653805,3339.196897706238,9.096692487639553,buy
48958.922218643755,5417.495408038725,7.422138986172934,sell
24822.33665614761,2194.570784244093,1.1592997176876332,buy
56098.13229143367,8130.446989716306,4.437561956558711,sell
22657.753774230994,7759.0027855570315,1.4009131808740911,buy
41358.69890191055,1538.387948461238,9.878222008334719,sell
25685.484951738305,4691.914344984658,3.397080391646866,buy
20468.264429236162,7770.794889880752,5.894772364711614,sell
36881.37040510556,3439.5623579238063,7.815991237017796,sell
31801.628306166247,6367.757544905544,9.21409923383389,sell
39440.019751904125,597.10990242997,7.579922485829464,sell
43087.99546938203,6126.018729240248,6.777587409785752,buy
21749.562892357895,1611.2645020060095,4.713219642177698,sell
24920.131804949826,8322.774918633068,6.093461324130188,buy
42345.69585801702,3618.949689446737,1.0322217076430154,buy
33726.69412690633,2887.3832410091377,8.8508331654165,sell
49166.93950197792,8424.800869443701,5.4833953575148655,sell
46091.66594367759,596.425828410921,0.4973369993059328,sell
53824.17451959627,4026.4271134100136,9.207031044032986,sell
47699.71306676901,3763.0350516928106,4.944089540985,buy
37197.243095605925,2919.523705070553,8.699032501453917,sell
46918.6648957773,9126.367886814623,8.583190746633033,sell
31015.246970216744,7534.19109581555,8.175940715825437,sell
32252.539951128507,732.8393255001939,0.7078898910240251,sell
51559.406396831735,7175.405749406045,2.5459597896996677,buy
37856.78065606329,5320.26141797506,8.767923937407764,buy
51935.213620734095,9018.592154575634,9.000011454915729,buy
52896.89494673114,3198.161611748749,4.63488173745118,sell
54302.49350645135,5784.203796134871,4.456410529776602,buy
56665.409433648296,5057.477219935761,1.8338922754728828,sell
37239.408820531855,4946.652971653297,9.687266808042397,buy
32754.672732845553,4615.443455220405,2.210070906054528,sell
43287.94986376456,2135.7318077695845,1.990274165072579,buy
34846.8969375051,7581.528232674688,6.641216804476826,sell
44042.96667200932,4568.226724118958,2.504158599704432,sell
48223.434505752986,9589.311122525796,9.39383894904246,buy
47536.200739685475,2682.0034292084856,0.20797925364616873,sell
34982.11548080485,6859.164012307707,0.156957297000683,buy
26674.408067950113,9413.099088427174,5.098280334212435,buy
37221.1735384883,6668.237397859316,4.931818353143372,buy
25703.76576327635,8725.601785412207,1.717303816819014,sell
55603.88140735233,8292.06150159436,4.995743673405816,buy
33835.0984295143,3665.165383341138,4.175444941182866,sell
26178.38988893295,6041.227005401016,8.914262300889451,sell
21017.910396230036,1646.9872641324205,0.19161381014793838,buy
45832.89545145937,5401.706238686435,9.765071069826227,buy
45476.09269818973,2381.177520961938,6.28148836652884,sell
33624.166663251664,7462.994468029211,1.603250111888229,sell
22868.47555390604,5327.778376732033,0.5629241367305458,buy
36385.15579580928,4171.150890053439,5.427246019736395,sell
32448.699802535742,2761.091252053078,2.4254126431210192,sell
47084.825589400374,9987.11497022874,3.0815388163124666,sell
44231.16997810762,809.9341567608335,2.526808431861685,buy
34583.749127901596,531.2507376669582,6.536705904367857,buy
28715.702170199605,2250.848264889259,5.5799367249497225,buy
59521.43864622367,9713.617340415414,0.8719467928659338,sell
38160.064847844595,9794.457866367846,5.3126126784342365,buy
47530.96943120948,6583.784574244146,7.932778679076669,buy
25622.11870313443,8813.056005343407,0.9038264491212108,sell
39423.58798637591,2218.2211353238745,8.908415864681158,buy
21101.46879477862,9723.216732348574,5.825235829532518,buy
40218.204716418,1513.57001638169,9.511182245776135,buy
58560.696284708094,1101.1393629984168,1.566598055451519,sell
35368.26851943201,1210.8942385480016,9.936293493597821,sell
21559.840502996463,5773.966440398391,6.4783013730998,buy
21238.23163677374,7831.646567108718,5.718192574862522,sell
35519.47039787478,3730.0050609588675,5.201268278709645,buy
26400.99745852776,9781.170279082653,0.33417829367329627,buy
20934.083853127435,4400.759367371462,9.402427996340823,buy
50248.544558007074,1589.4406526548412,6.475545281256563,buy
38340.92035527562,4713.070807042754,1.0071021965429832,sell
31569.79087890618,6822.467937682155,0.30742648591579647,buy
56003.32732065923,8339.035226993348,0.6027580284438382,sell
24645.558408021025,4641.80607057027,6.133018057979182,sell
58236.75315821277,5976.707577886758,6.178752607456394,buy
32558.668695094115,2746.712650372648,5.046706188636267,buy
55536.14689234725,6494.573611414588,3.1369816244642204,buy
44117.71505917846,9861.122245108403,5.3642530429849495,buy
53068.294389659495,585.6303686191592,5.211388026674952,sell
59360.52652841857,8876.653639981161,0.29221404277799967,sell
31536.217512749827,5666.596777398476,2.896445380242231,sell
58445.41941630372,2595.7767296667694,0.6265348805247799,sell
35579.275796096816,9553.408129091653,9.011532039331788,buy
35420.47618947689,4885.207600283099,7.279709311572841,buy
33615.48417018023,3383.7334915665174,9.96154018490983,sell
41656.304293903406,1896.8265198813274,3.09149550672235,sell
26165.801727139486,2520.0768815409547,8.797009892793412,sell
42148.459414320445,8345.20551175528,6.070237252531569,buy
41668.19249640016,6182.659092239942,4.585941528345688,buy
50476.0725041948,9141.13163293433,2.303473801757488,sell
53345.998477503425,2396.4876763620796,7.4100824363328135,buy
37617.65401249696,1299.2718811041245,9.05099341415257,sell
32093.32997405975,160.26655665834105,2.4295531409461706,sell
30373.39589268378,5127.8341723983385,1.8363643162387644,buy
27784.95346819488,9983.238610781682,6.992596958548183,buy
22305.903287960995,6980.156161304526,9.77203431098264,sell
33697.91915338853,3153.106460454946,7.524555500930372,buy
30809.90768523133,8780.8999719591,2.9173493165717246,buy
58656.69543465629,7839.0504332808005,4.257558699063078,buy
42308.35305000175,252.61014415773863,3.9047445910378804,buy
33891.0815612203,8186.918757356122,8.53574067866575,buy
43218.70403974784,3075.2148966611103,7.736570710835016,buy
25567.86805382782,1581.7672993776507,5.930856804139049,sell
37761.749968088116,2340.6753133970383,2.8220951929293423,sell
45049.37285684256,4738.940063313877,9.386086424448356,sell
39555.91327169805,4306.192477973309,6.567820725214551,sell
36071.15202617297,2959.984263804845,9.707718799773646,buy
59753.935555987926,1804.9613898496239,5.843158627116105,sell
55212.59048595708,7646.084817457476,8.229808307799779,buy
44936.2383263776,9902.08685897568,8.149743256005815,sell
42775.09444729131,7800.136646154935,3.4395548906525617,sell
44826.41919298336,3029.775979948258,9.643805157276558,buy
28052.48431289733,2523.60871798012,0.3172205292158835,buy
35805.50973057275,2254.8921730527886,7.7102379967974,sell
21578.381315635972,1453.281237441459,9.659015149064034,buy
39021.84149947307,5558.172441953782,3.4551912125088564,buy
41720.98335830653,6093.463682338107,6.516294819130622,buy
29109.989444128383,7084.476340565059,5.666010173457685,buy
58561.15388662055,6834.112372243313,7.638922365797584,sell
56378.18443748968,2994.0997817054863,8.675161424286019,buy
48885.72941823624,3370.078953428781,6.070141236065525,sell
41335.4651506145,6846.993900879145,8.177455405176424,sell
54798.766385907395,3559.5316437579204,3.1916272013036266,sell
25226.093752938516,2204.969577231199,2.3630118811776875,sell
51620.3917709954,3805.9279215977217,4.363610126375118,sell
24992.83255867393,2793.6331600219787,6.809592335849754,sell
51768.42650197622,974.2959400639203,1.953744794493364,sell
31030.702730054276,8318.37513253887,6.835486702303726,buy
55083.62324072756,8545.80275265466,4.001527120863466,sell
57761.68375301591,2275.5279716521068,7.976195211537056,buy
25951.838776204626,741.2447752994973,0.46467458932270267,buy
38507.024202615736,7414.391629776677,6.713028114511006,sell
59239.495126507405,2194.1333960477955,6.53324113283468,sell
39336.29743892586,3995.0113454249163,9.415261213640612,sell
54541.90090058181,734.9389971500942,7.162338780284298,buy
43549.26088525279,2340.0688891085083,7.983388774590484,buy
35013.19631678407,7949.732555463394,9.055451056946367,buy
31431.342221034807,8063.524824460498,6.783013991090679,sell
28128.92364344349,2150.139766388333,2.9725209861037487,buy
50471.92765510789,3425.5470665562266,8.710760615876868,sell
35461.620272921115,1428.9603490280613,7.5010233828121535,buy
40451.01848803005,834.3090398207315,4.301932279608845,sell
39693.019200047274,9922.499973039254,7.134238809234624,sell
43091.16116932525,6590.380117323908,8.690119884093306,sell
54623.08582498209,5466.755441063356,9.758956100773588,buy
59229.573743337176,7678.435154012465,9.528279889194648,buy
36303.36834295268,8416.76388090847,3.320745484965001,buy
53100.75688425212,8086.476203642803,4.274767765809999,buy
50581.1117861887,263.7405479697784,1.1844123892759757,buy
42941.15805822293,1949.3981920859349,2.5506884414786555,sell
58241.885744477324,6583.562490966528,8.835969964020808,sell
28018.98062113611,3820.0175432592328,3.672414270165654,sell
24370.568412384855,9826.57824550496,6.243471320089323,sell
54158.47867821689,6687.5074471187145,6.693059621239629,buy
37565.99266534993,9569.834196419144,7.840109823918789,buy
53878.754168282416,2094.3201682933586,1.9097202994317466,sell
55723.6082078166,8653.174578338729,3.1176500326829117,sell
22498.30374476286,3281.3878275707307,4.538529780435987,buy
55338.59051944243,9896.691601554287,3.711926506258908,buy
37932.762214776885,1661.1178535241581,9.830761805310928,sell
40417.29956016929,5211.764206499433,8.365913951815752,sell
45063.700443728405,7949.160884987507,4.848898870742811,buy
57055.30426920347,4383.160557979955,8.804759398256033,buy
20764.643777190562,4734.032195857702,3.5417641810746385,buy
39073.738732712685,9864.922375506836,7.879700406513619,sell
47508.88169722243,4310.5506879814175,2.3143884212538914,sell
48908.27830792914,6080.31379593073,7.745988247741023,buy
47701.29726148432,639.942640683992,4.618888691637711,sell
25377.405176324875,8437.879794081575,1.1642432778231995,sell
31975.82353486725,6516.86368489748,2.8052983001002647,buy
34348.62101668054,4099.799018341854,4.08251877783329,sell
52177.4883071802,260.07844554974554,7.5179998254779274,sell
31150.39489658212,5957.521323875689,0.8225288758364135,sell
28428.198554688126,225.3125019932057,6.629515251417132,buy
58297.92076152385,111.9157776992773,7.1885350452351515,buy
20354.531404538757,6199.375765278611,6.573821562264939,sell
59912.83422727913,1971.268966612087,7.630629417858801,sell
47072.851954295824,1999.6867422091434,1.8638692986260992,sell
53138.77197796468,6567.388501744163,5.912323215124069,sell
31784.77585384773,631.6021605998054,9.417334977318411,buy
20572.611106682398,3202.7150585981076,6.1467642710649235,sell
49514.7807424612,1579.3758312059888,6.152229834834235,sell
53365.78388002703,5843.746060985685,7.390752456921363,sell
49619.045278140766,6651.475031801218,3.3987218980460048,sell
25714.011492033544,7239.244950630531,7.034711423083252,buy
50137.11689027876,2626.7890474937976,9.170714949800828,sell
50756.911284305635,983.5725412021816,0.20786518295089565,buy
46341.62062680219,878.9682037247885,8.714119106977767,buy
50644.63731182345,4318.900329662166,2.2643214794627053,sell
53836.85758710928,9463.859649720878,4.613640409633715,buy
44544.16456949834,2255.5174390455436,8.538243229431115,buy
23544.188558787162,2641.7418532813385,8.256730061820628,buy
39505.11238668843,1098.7991408480034,8.930082033447952,sell
23105.973386864203,6095.14571154991,9.410126247062008,buy
36301.72124129723,6830.741452077032,4.52685387204041,buy
36284.2595650251,6465.018960791524,6.598001726929969,sell
22640.393765609664,8625.189406143334,3.9657365612084563,buy
33952.82135877917,4915.61576675811,3.572095503172442,sell
24439.923951652592,1431.124703593938,4.372794564916927,sell
52329.40840036889,2965.1107939736853,7.456453734348492,sell
57907.52103857883,6658.056736871383,5.064263396701373,sell
22892.659010317544,6169.907540041442,8.159190777038587,sell
58204.60829166805,5356.930984455329,7.477662924241943,buy
40903.063973469805,6861.3477450180035,0.30273676513155334,sell
31982.627118154956,6410.169418695664,6.339357755351,buy
23074.48301104654,8825.116405703022,4.422054120755051,buy
40024.97072281671,5901.562137035136,4.620626992596302,sell
51780.621779629946,7808.153451135509,8.201893233311957,buy
48283.45909066792,2562.200844068032,5.5213190622383,buy
22009.04045855895,6814.007587431774,8.867656052243577,sell
22916.073414716142,9031.72177198849,7.156775364677735,sell
36114.93130530549,3918.750046208349,5.573116086764123,sell
31811.619761917733,7813.131454652602,7.569925963895927,buy
29295.372922241913,7275.4140818348105,0.4796556041615323,buy
31240.179956348544,689.3093490310425,0.36812818279925663,buy
52139.309731875386,5856.932265278316,0.9251583365164354,buy
57169.12214527416,1388.8745570879437,4.431896718956712,sell
36204.107781102655,9676.459805082852,2.430956441706737,buy
56244.44008529988,8132.934276736496,9.844186814716267,buy
32859.828049915275,1186.2656323464892,5.468672376212532,sell
39057.479453751665,1305.3447767120163,6.657915886203469,buy
29041.15991263999,5985.291163634927,2.8603193488422973,sell
45619.04168703376,3514.402824314515,3.285789395017327,buy
59159.24460699235,445.56800482378185,3.4210729499974435,sell
44139.72384173515,5462.250927547226,7.017483480987976,buy
34312.56336454196,3939.6664868898843,4.789691456124154,sell
45912.697839621134,1100.6572744802522,5.225068160047736,buy
24916.827138615503,8039.0118833342285,5.960829523377519,buy
55546.36321061594,9159.259976260179,7.711235396758348,sell
40123.35803119345,7590.279946739887,0.9946605102735336,sell
37973.98968158568,8241.980869161145,7.791051730966334,sell
43434.59153814077,2243.256615934562,5.6760271818642805,buy
44991.35451157609,2709.37221409415,6.724044904067046,sell
22871.03224906052,2164.4226489619587,3.342762471923544,sell
47304.6888489361,7674.127970519084,4.152929684482847,buy
29677.267212621184,9484.379081451521,2.3885416145738105,sell
48558.10530026359,7196.688346665635,9.795069974432312,sell
52901.39177536787,8826.520972307604,5.020329427852134,sell
52158.34030210081,6423.1210393434085,9.961161466386319,buy
42100.03869631556,3937.833015532111,4.948881182806536,buy
40806.795692430045,4315.039987810022,2.2755375174022667,buy
25715.038453576468,845.6821784573078,5.123778727694881,sell
51013.84601612542,411.4262329356582,0.4919961608108703,buy
30856.375217868575,6985.208481471866,9.057221034077317,buy
39867.81691271786,4440.446030910688,8.203647486824968,buy
31370.96371710067,5566.929173740832,7.285623154873418,sell
25353.134519987725,5620.846351461922,6.1372844828803546,buy
45182.30787566946,2846.020551999684,5.840358913336595,buy
22173.281392916153,4811.335857211958,9.967609319386682,buy
49945.809365048,4760.526194510252,2.8521745967973855,buy
32703.471810444666,3945.429490155784,7.8188752171192215,sell
20005.387720179413,8224.686295670599,5.8559072251152084,buy
40445.165569489196,4566.5236365072,9.761217383212964,buy
21874.076341104126,6076.080792609279,8.2952515146527,buy
31046.78231283598,8965.649191770179,9.985398618596967,sell
48279.05949822864,8675.712866303333,5.924417445178219,sell
22507.584864874636,8915.179817413735,2.124985179694857,buy
53573.53969424009,2773.0494650036385,5.086501653377865,sell
20152.796906343323,446.326634249822,7.140000227100688,buy
29872.954768076088,2684.5613189637593,7.766167823197722,sell
49636.16224608286,2859.2027216450156,0.10504889125784134,sell
32650.805989172273,9102.667234577184,5.099768176172711,buy
24075.69552264054,6527.503055095909,2.428822341709401,sell
34409.35675201711,908.8692000620647,8.761627149222406,sell
30815.73145538102,1440.2481005099012,1.6137638960972627,buy
53708.4760864222,1641.1936428655565,6.69791687079085,buy
32533.916703405725,6341.175306872339,2.734015684216756,sell
51557.298871040286,7380.598852519331,3.6297672178212954,sell
55674.88579242939,8610.474714597422,9.411536681492764,sell
37352.69678306118,9412.301852981807,2.480436441539987,sell
56397.72575417568,2096.8751181257735,1.0405273420470136,buy
35092.722158527715,3166.7475987680855,0.7859205242978358,sell
58563.13665960433,2479.1965193738233,5.095689589984675,buy
23571.58098102292,3651.739517914764,6.452943674614451,buy
47480.77066012971,9155.184563495119,3.3402070713517835,buy
39752.56161827715,5793.614412699679,6.9335714437515,sell
35505.95221822588,7408.099783512541,0.7042338138750542,sell
45308.47514994403,4952.180437655142,8.58761298473648,buy
48154.28366537325,385.69334202763287,8.184015376418454,buy
20174.530786012365,735.5353113783618,9.856413086781648,buy
26678.123549887947,5425.438009552069,9.37139931092827,buy
48521.84202537275,7216.011444718254,3.6263519227973884,buy
46655.41654312826,2231.772222534442,4.052826301754214,sell
58641.90020514709,7246.90478252381,7.485051990034769,sell
50441.51161003132,8125.591157486773,1.4274194423543338,sell
58030.90830925352,4177.785035784901,3.208745631423865,sell
48101.62006139228,7489.550405156639,1.273555276058918,buy
31922.088345577726,4099.896508251753,4.603375845821031,buy
24214.59689003426,6815.671231604698,5.564842370864644,sell
51272.95453379743,7663.570788263476,2.190488652631249,buy
45765.968859036635,9920.073521250297,0.3636537004496395,buy
21927.440495731847,3519.426954429601,7.221622734330179,buy
34402.01863603913,4169.303727688653,0.2980511278190683,sell
58271.99261937145,1739.6385881606961,9.736685828390726,sell
40016.04582840805,2120.3232781778884,2.2939118417497153,sell
37309.16544078819,6964.61052572394,6.672610911951281,sell
38307.98420637176,9178.751342529313,4.404042089775892,sell
28355.30896020655,4006.5890214462815,0.6907712173373612,sell
34748.28683459181,1880.4600236718582,4.774617705681227,buy
34792.53023948707,2922.485043891641,5.215930279538316,sell
22094.200807498895,4605.011877600572,8.561363760119399,buy
50702.70514071673,2977.438260717147,7.350255789514189,sell
36660.177276155155,2412.432922906476,0.885094500058525,sell
52887.19547265693,7386.246438695088,2.1707105659794244,buy
54013.920044795814,177.6647202821696,3.1876880737279825,sell
28479.762187946322,5438.382220631183,1.252436096001713,buy
46294.13928680515,7958.291389594563,4.623300802053456,sell
38891.272166519266,2735.660034542935,9.844660989539102,buy
55206.2695168594,6072.585955058972,5.194666633253839,sell
28629.627167058163,6722.111045624316,7.4446334663993765,buy
47112.52801240177,6584.744494410391,6.861084197223526,sell
44310.084890108905,4513.911378567305,8.514123207412165,buy
31812.05910287331,3531.122079970214,2.235662555609534,sell
25464.036146046907,8375.648322975354,7.56287999076098,sell
46065.590419091066,7608.614974298656,8.82541687902692,sell
49543.89832529322,3280.426216797734,1.7979472475044034,sell
32625.093750534,1119.8900249778403,3.533341975901237,sell
45793.304160892556,810.8946999101449,9.704007466882459,sell
35805.23630446013,1033.332181199467,7.829799675199945,buy
48528.275331304714,5870.406675801224,2.8976492421215707,buy
